question_id,member_id,question,其它,完成式,連接詞,假設語氣,分詞,PT,進行式,過去式,未來式,關係代名詞,不定詞,名詞子句,被動,介係詞
9720,65591,want to do is  separate 請問為什麼do後面需要is is後面的separate 也沒加ing or ed 這句子怎麼構成的 謝謝,2.15792592189e-05,0.00413770145004,0.0668406895532,0.000920871887723,0.0492440175517,0.603391847489,0.0133659244283,0.0660556976534,0.000730850639185,0.034935565044,0.00473935576401,0.00384391288852,0.0149409195223,0.13683106687
45927,90972, I know that a lot of you are concerned about your future. a lot of you...為什麼很多人擔心...英文是這樣打 然後關心的用法通常是怎麼用，為什麼看起來像是被動式? there's no need to worry.為什麼用no need不是用isn't need...?,4.13533556394e-06,0.00270881266447,0.0213943139966,0.000218083082433,0.00854871565785,0.870259232936,0.00458623469516,0.0062101327242,0.000167093204398,0.0201791911215,0.000528581579932,0.000514682420327,0.00365463379041,0.0610261567912
38258,31026,"After being helped to his feet  , being在這的用法是什麼",3.53489012711e-05,0.00967600272345,0.0603688372953,0.00182340199354,0.101203729549,0.42737153942,0.0144435180307,0.0241296176318,0.000869505915586,0.0444771198063,0.00342547874148,0.00259369389077,0.0270658208747,0.282516385226
22502,31026,"And now you're left with the breast.  left是左邊的-形容詞,如果是leave -動詞? 要如何清楚 以及為何後面接 with",5.55038091022e-06,0.00235476315713,0.0172416270333,0.000223551399964,0.0334796053326,0.743096346571,0.00183354111329,0.0180360766861,0.00011822666728,0.0125036272462,0.000788063743347,0.000958429758518,0.0262342002545,0.143126390656
34888,90182,請問drummed out 是個片語嗎? 能否詳細說明? 謝謝,3.87864037023e-05,0.00435895231958,0.0441107923196,0.00106013000617,0.0176570322018,0.748597331923,0.00419933415231,0.011325378516,0.000801541450601,0.018718906244,0.00266827899524,0.00239371972408,0.0142740824638,0.12979573328
11632,59380,為什麼這裡的spread不是動詞呢?,0.000136653021358,0.0167848778655,0.0738318074198,0.00471126388107,0.10190257071,0.38018764531,0.0185838510875,0.0600122141376,0.00268882769774,0.0605300170736,0.0135508929679,0.00845884438919,0.0332687502566,0.225351784182
55937,101752,by the way在這是片語嗎？ㄧ般不是說順便ㄧ提是by the way,5.03083639163e-06,0.000856869795547,0.0100204203529,0.000169173928191,0.00935839519906,0.799753628131,0.00113834538613,0.00475710142689,8.60544306246e-05,0.00717357730534,0.000618622423241,0.000348157324815,0.0375888491931,0.128125774266
93616,90915,請問這裡的organized是當形容詞用還是配合前面的be動詞做被動用法?,2.59415273751e-05,0.0055848321911,0.100582346368,0.00124490246607,0.134203389299,0.300949899267,0.00916547626351,0.0270377974863,0.00100423871813,0.0643166880418,0.00815562713962,0.00390607614724,0.0586924726299,0.285130312455
39569,90915,這裡be taught 是被動用法嗎?那後面怎能直接接how to get that job? ,1.36337786149e-05,0.00501104282361,0.0565036099936,0.00116187305013,0.0180670893959,0.706945876151,0.00839487340363,0.0155641911146,0.000587231946518,0.0290689176583,0.00299638109915,0.00272127882706,0.0192105494907,0.133753451268
35497,90915, like composted?  compost我查字典只有及物動詞的意思，那這裡不需受格嗎?,9.86882255904e-05,0.00895733128931,0.0451760398413,0.00279882495426,0.12826095008,0.567368730683,0.00979383623706,0.0292591617357,0.00168725934456,0.0274786310299,0.00502608474649,0.00408370580271,0.0144204862126,0.155590269818
28603,82590,請問 If someone were to ask me how I am toda 中 were 是 are 的被動式，be動詞後面怎麼加 to 呢? to 不是應該加在 ask 後面?? 請老師解釋一下~,4.3972663088e-06,0.0020640849829,0.0207403392879,0.0119764380687,0.00782682777474,0.83389300902,0.00474774185124,0.0333652383005,0.000297568524666,0.0124395132358,0.00104938459472,0.000618416368069,0.0101068667861,0.0608701739387
60013,39755,此處的ground是被動語態嗎,0.000188174526947,0.0211691345501,0.0677300251536,0.00518142730582,0.0645233973364,0.337415694356,0.0185688838638,0.0632574750037,0.00323020615319,0.0534419724317,0.0094713337774,0.0085250402596,0.186288897295,0.161008337987
38282,74751,想請問上述by the way用法以及什麼稱為及物動詞、不及物動詞,1.09275338856e-05,0.00222047972121,0.0202418606929,0.000484764145586,0.0258846291876,0.334548929946,0.00244880822229,0.0100417115804,0.000234792204382,0.0225310960464,0.00152647878674,0.000887582997188,0.033341729969,0.545596208966
12475,62157,"請問這一句的heat及上一句的heat up,為何不用用被動式?tks",8.43100418679e-05,0.0111078034402,0.0625977604414,0.00256102751785,0.0395166207147,0.570033854157,0.0136692147877,0.0528231758841,0.00169391659472,0.0273923300828,0.00539887671445,0.00483036631781,0.077127381515,0.13116336179
10034,62157,請問這句是有縮寫嗎?不然為什不是The breast is left?tks. ,5.80057998307e-05,0.00899604823622,0.047506279695,0.00173660672174,0.0351199491773,0.635139127181,0.0118054030019,0.0371490466502,0.00115636718253,0.0297665316419,0.00424822661756,0.00545845112169,0.0617198963913,0.120140060582
10417,51279,get+過去分詞 是否也可是have been + bitten呢,1.64987763395e-05,0.0158810940809,0.0179251938798,0.000755141762242,0.121972445281,0.738236327415,0.00392615827599,0.0279031014371,0.00046822203032,0.0126422745142,0.00179197255772,0.00115825807162,0.00590026689143,0.0514230450256
9257,51279,"這句中的spread是當名詞? 若這句的spread當動詞, 可否寫成 How does rabies spread?",0.000182458388937,0.0193772991255,0.0820131511224,0.0071604385587,0.0538384182071,0.497321962497,0.0218623064425,0.038946400961,0.00325430735683,0.0665321039017,0.0101351777911,0.0127676538511,0.0264010669172,0.160207254878
20200,17978,請問by the way的意思是?,6.61420856044e-06,0.00118387958861,0.00954453688039,0.000226050168698,0.0108439598467,0.795023362334,0.00141444855334,0.00559937685651,0.000113369516007,0.00903251348042,0.000642533527585,0.000474796056354,0.0420696544341,0.123824904549
46788,91755,The kids were forced to finish their homework first. 請問同為被動式，為什麼這個用were，句子上用are呢?謝謝,3.78119588792e-05,0.00666816739727,0.0499758538433,0.004499380472,0.0247381973405,0.555255941419,0.0110822179507,0.09513019253,0.000926485616708,0.0591926611597,0.00339242643184,0.00235193767183,0.0380121595031,0.148736566706
43679,91755,請問這be put outside算是被動式嗎??謝謝,8.18609307147e-05,0.00953147954671,0.0372389322642,0.00391377945854,0.0523393193312,0.543111400998,0.0190701758246,0.0264619253801,0.00277567363336,0.0404992826417,0.00677997536645,0.0045384750274,0.0664329004922,0.187224819104
99224,65698,"您好想要請教這句若是改成 a person's reaction to be asked out 是否也可以呢?或者意義上有所不同呢? 因為自己念的時候會不自覺唸成 to be asked out 不知道是不是語感上的問題, 覺得念to being asked out唸得不太順 thanks!",6.50668820504e-06,0.00186794577099,0.0109080319025,0.000328855712393,0.00862617595381,0.826860854126,0.00419453052848,0.00446975317184,0.000229837609682,0.0147024328123,0.0014876851737,0.000673869614364,0.00581372482322,0.119829796113
19338,78579,by the way有順便一提之意，在這句子中如何解釋較合適呢?,2.54400523113e-05,0.00582219559075,0.0485479366027,0.00090900559307,0.027689508738,0.701860148831,0.00487568911365,0.0179323011643,0.000450832527483,0.023510248676,0.0018254028155,0.00182458161738,0.0313680044241,0.133358704253
25626,84365,我想請問by the way的意義跟用法,5.62825667065e-06,0.00195811993305,0.0162614851008,0.000334600035967,0.0179833108884,0.740349192742,0.00148355072003,0.00667218604659,0.000124750208708,0.0134090985319,0.000809544777615,0.000503541945155,0.0292817364388,0.170823254374
45019,93783,"想請問一下,這裡的left 是當被動用嗎? 是指雞胸被留下來的意思嗎?",0.000188778894495,0.0239953204653,0.0593549018753,0.00519965709239,0.124848610212,0.404644749918,0.0163495224082,0.0775454246255,0.00386493176283,0.0514507371173,0.0106150011773,0.00922732794399,0.0667836863396,0.145931350168
63017,71979,為什麼這裡的are和offered兩個動詞可以放在一起? 還有為什麼choose是ing的形式?,2.98921085523e-05,0.00652978942811,0.0894513452212,0.00120732123924,0.102628888854,0.285201564938,0.0111287325232,0.048519946175,0.000579056195279,0.046090579498,0.00293923643993,0.00241704394261,0.0215375536669,0.38173904977
49169,71979,這裡的require可以和need/demand替換嗎?,0.000134526129419,0.0240692807224,0.0864261090609,0.00418613400906,0.0650126526091,0.287155115874,0.0240927016538,0.0547827744224,0.00245825571944,0.103780688433,0.0107891729837,0.00798093713954,0.0481027914474,0.281028859796
34329,71979,"分詞構句的用法: 1.省略連接詞 2.省駱主詞 3.動詞改為ing 我記得這是學校老師講的, 我這樣歸納對嗎?",4.82111670342e-05,0.00867128347241,0.124047284912,0.00189906444936,0.239652078919,0.241768498273,0.0149861989668,0.0237204123559,0.00108719037533,0.119594107507,0.00524355491245,0.00382194626453,0.0182156086439,0.197244559781
32939,71979,這裡的found可以和find替換嗎?,7.63356362249e-05,0.0142103035033,0.0561712234222,0.00250907471931,0.128050260971,0.368670086361,0.0094705721662,0.0978565726537,0.00129503923704,0.072816822552,0.00657552933112,0.00490727239524,0.028447429138,0.208943477913
13002,71979,請問這有用到被動嗎? 通常被動式不是搭配過去分詞(p.p.)?,0.000116744266551,0.0139822923068,0.0422384700205,0.00319076709123,0.134680362574,0.521053537948,0.0135199822268,0.0750225612198,0.00257905203069,0.0395761324158,0.00777992589409,0.00659660727906,0.0325112363862,0.10715232834
52388,98658,這裡是不是也可以說is closely to match another common domesticated animal?,0.000100000690143,0.0166376044416,0.0658000759916,0.00435442845402,0.0605740658952,0.478524059959,0.0206445758727,0.0468268526329,0.00244134889488,0.0623342765213,0.010284173155,0.0120947393846,0.0264814449923,0.192902353115
10477,5165,這句話前面是are always judged 是被動式表被評論，但後面的by the way you perform有點不太懂，想請問是為何要用by 這個介係詞??,5.29202699141e-06,0.00124148271222,0.00813660397636,0.000190951539296,0.0153958876938,0.888016988919,0.00153395993505,0.00472644186976,0.000121350818763,0.00661081786325,0.000478465705374,0.000371185421419,0.0195832400166,0.0535873315024
23008,66213,"it's forced to rise對這句話的文法不是很了解,在這個句子當中 forced 是甚麼詞?rise又是甚麼詞?",9.17963336702e-05,0.025538937434,0.0782362674091,0.00475579539018,0.0790032016761,0.467485540815,0.0172566262133,0.0385886859506,0.00224410121474,0.0698110799164,0.00741569398147,0.00695428787755,0.0229084324597,0.179709553328
77561,95638,will be這個用法要怎麼用? ,1.04765560656e-05,0.00508004939268,0.0489487183941,0.00131820095048,0.0423539012571,0.70683173167,0.0335106366446,0.0259921721155,0.00182768417695,0.0242673497409,0.00263948001433,0.00118137935497,0.016690101682,0.0893481180507
102209,100031,"請問從那裏可以看出這句子是被動句？尤其是""we are very rarely taught"" 這句",5.67719837849e-05,0.0126732077792,0.0674742299965,0.00199861157095,0.0306886196115,0.663002283165,0.0130958217075,0.0321569488078,0.00106394573255,0.0492193358591,0.00363529686489,0.00372064835255,0.0216270735331,0.0995872050359
116390,85809,"還有後面的given the chance是不是也是由I've given the chance簡化而來的,也是分詞構句的用法嗎？",6.66756950449e-05,0.0269191121056,0.0459084879963,0.00280571938443,0.0796556335959,0.534476113446,0.00966236325352,0.0236179887998,0.00125207317953,0.0556803276827,0.00585277585461,0.00424007644405,0.0372155102521,0.17264714231
97574,85809,請問simmered前面是不是有省略that is呢？,2.2809458447e-05,0.00518969801646,0.122213534054,0.000624795048467,0.0358613658882,0.427899143636,0.00737238699796,0.0260225110135,0.000535505919984,0.223929150638,0.00322138891187,0.00604596759435,0.0113051303156,0.129756612507
89178,85809,"請問detect用過去分詞detected,是要表示""被察覺""的意思嗎？",9.10376794159e-05,0.0102269806961,0.0570783129668,0.00367145186321,0.372470617751,0.361365117247,0.0132219304943,0.0452453171949,0.0015715086588,0.0356428200957,0.00581057281367,0.00386384271285,0.0162140893817,0.0735264004447
25369,83857,by the way的用法及意思,3.25339050602e-06,0.0012251016571,0.0131685197603,0.000189619624684,0.0115772854548,0.769321409081,0.0011489867451,0.00533225545048,7.70611989154e-05,0.0119498730727,0.000629089772511,0.000354341404887,0.034925003976,0.150098199411
23709,79115,drummed    後面 加 ed是指?? 及動詞跟不及動詞  差別在哪 ,5.63831167689e-05,0.0115201476861,0.0240433187463,0.00183512053168,0.0891625424198,0.588345393803,0.00985650602715,0.066582136362,0.00132483185949,0.0388703182605,0.00617339549761,0.00334258410403,0.0276262582343,0.131261063352
82978,99220,"that women be involved 請問這裡的be involved, 是被動語態嗎? 如果改成that women should involve 有什麼不同?",8.17347048156e-05,0.0166864140151,0.0611390238122,0.00306309443938,0.0741062164172,0.451757779152,0.0281024122412,0.0419452349961,0.00210054042994,0.0649015629146,0.00813529694915,0.00622111701185,0.112084636557,0.129674936359
13133,73254,"Ah... ""Will"" means ""William""  ~~~I see!!",0.000182056081917,0.018374793242,0.0859576236348,0.0047446068258,0.0516264060322,0.562699319219,0.0252501391145,0.099392117197,0.00422109632981,0.0398153566218,0.0079332909252,0.00637866538243,0.0177524456836,0.0756720837097
38450,67476,這句的could be put 這不是一助動詞二動詞嗎? 這是什麼句型?,4.28563368571e-05,0.00623304386526,0.0424067080265,0.00287221988499,0.0657942230311,0.662555141648,0.0169360953853,0.0499195392653,0.00202223432519,0.0519607974103,0.00373906382207,0.00394241589794,0.0184749745046,0.0731006865963
9731,67476,But we're very rarely taught how to get that job 這句是被動語態嗎?,1.15182382633e-05,0.00312117914655,0.0458384387025,0.000520269150397,0.00660015674382,0.812913045069,0.00514872589042,0.0102768757649,0.000296422809737,0.0153592356932,0.0012455405902,0.00182435260957,0.0155727058824,0.0812715337092
31117,74753,請問為什麼coached前面要加being?感謝~,7.21000614862e-05,0.0125536052392,0.064554434024,0.00198815399094,0.0802597407618,0.355570106318,0.0176579332196,0.0391167383018,0.00146304958339,0.0655697790345,0.00611934712722,0.00405131875573,0.0408134904331,0.310210203149
20264,74753,請問句中為何不是用can而是用can be? 謝謝,3.30899988506e-05,0.0101558346608,0.0336371548469,0.00201180924741,0.0520418145489,0.646620771276,0.00884035628894,0.0602283012233,0.00097018894214,0.0706238535979,0.00393320013879,0.00513670444265,0.0226274417423,0.0831394790453
59312,99071,by the way是一個片語嗎,5.87228342228e-06,0.000920830699468,0.0128225340627,0.000192166943976,0.0102430584336,0.787259108727,0.00129456232081,0.00537978281831,0.000100474548249,0.00743531398097,0.000808240600621,0.000379597647566,0.0353191451982,0.137839311735
